image_name,x1,x2,y1,y2
1472821388053DSC_2949.png,0,640,21,401
1480604986897_R2A5933.png,170,479,130,411
1473315311927DeeplearnS11617.png,94,640,0,425
1476784143730DSC_8506.png,4,640,24,477
1476876598380Untitled1.png,134,386,167,326
1468847454553DSC_0195.png,46,555,115,362
JPEG_20160526_011914_100017992246.png,83,507,150,378
147437915365311472021595470-Roadster-Women-Orange-Striped-Round-Neck-T-ShirtRoadster-Women-Orange-Striped-Round-Neck-T-Shirt-8351472021595284-4.png,0,640,67,406
JPEG_20160924_162233_1000299786648.png,96,532,126,357
1473405647434black-alessia-gauze-maxi-dress2.png,0,639,104,337
JPEG_20161119_174836_100077355666.png,0,640,121,480
1470126537475DSC_0097.png,124,380,81,456
1474701814360DSC07009.png,22,595,67,320
1474277990290MS-8502473.png,0,640,0,480
1473428117373DSC_4522.png,1,640,0,480
1471612833834DSC_0222.png,0,640,83,480
1474701081547DSC07065.png,4,613,87,370
1468667271910JPEG_20160712_154944_1000293473101.png,163,563,166,356
1473659884148DeeplearnS11860.png,54,591,99,363
1479479272688soi15-11-201610064.png,52,550,167,346
1481108388015DSC_4524.png,0,609,0,480
JPEG_20161125_182935_1000577838410.png,46,571,144,318
1478971529939Soie9thNov20162169.png,37,572,157,354
147772303564520161028_160446.png,72,640,71,440
1480182688545Kraus22-11-1613483.png,27,610,161,342
JPEG_20160530_172425_1000437897791.png,26,516,41,456
1474289957884PS-4401884.png,32,606,98,407
JPEG_20161118_174014_1000891864877.png,153,556,102,411
1467984593009DSC_0127.png,19,640,66,415
JPEG_20160712_104119_1000645560237.png,67,589,145,387
1468882103651DSC_0172.png,70,614,95,280
1475070075100DSC00127.png,258,452,56,380
1470748130110DSC_0268.png,42,585,0,480
1467893842849DSC_0074.png,61,577,113,418
1467976285588DSC_0031.png,98,493,86,248
JPEG_20160709_163401_1000434786115.png,187,464,170,306
JPEG_20161126_142127_1000610882764.png,113,555,136,330
JPEG_20161205_155530_1000152111135.png,74,620,64,395
1470735477187DSC_0150.png,108,524,5,430
147919063816520dresses11-11-165024.png,0,606,45,452
1473502340347IMG_20160910_151621.png,29,636,13,453
1472047443536DSC_0271.png,0,566,73,398
JPEG_20160711_163000_1000535707083.png,213,418,45,450
147443821416811471342005179-Roadster-Black-Printed-T-shirt-7871471342004785-2.png,0,640,85,431
1469599644233DSC_0079.png,166,486,143,357
1474110008903black-white-plaything-high-slit-bodycon-dress.png,0,640,72,380
JPEG_20160524_160305_1000410551667.png,168,427,46,423
147918897530920dresses11-11-165215.png,0,640,62,408
147437192612311470381832252-Roadster-Men-Tshirts-1131470381832093-5.png,0,640,0,480
147438144394611470117023140-Roadster-Pack-of-2-Casual-Shirts-5581470117022979-5.png,0,640,179,358
1470922299859DSC_0238.png,1,576,0,442
JPEG_20161028_131535_1000469790283.png,40,640,7,480
1467888158602DSC_0056.png,44,554,59,348
JPEG_20161202_172017_1000911286173.png,32,586,34,465
1475247832392DSC_9976.png,99,479,99,417
1473315147060DeeplearnS11538.png,51,595,126,354
1480178796913Kraus22-11-1614037.png,40,623,117,300
JPEG_20160629_163510_1000163963250.png,0,596,100,350
1473486881602DeeplearnS11991.png,85,554,168,335
1473409200140black-dangerous-curves-maxi-dress2.png,7,632,119,333
1467568659071DSC_0065.png,198,516,144,364
1470636742833DSC_0559.png,57,522,81,417
1480181456238Kraus22-11-1613736.png,21,614,158,333
147394306991811469538637081-Roadster-Khaki--Navy-Reversible-Casual-Shirt-2991469538636920-5.png,0,640,0,480
1479146079565SinDenim12-11-20166892.png,25,583,139,337
JPEG_20160527_154623_1000872336965.png,130,484,0,480
1467815593912DSC_0200.png,200,475,145,344
1475008523626DSC019691.png,36,631,124,376
1473486278154DeeplearnS11784.png,0,554,36,437
JPEG_20161016_125333_100096526335.png,67,534,97,464
1476780087237DSC_6852.png,81,500,168,337
JPEG_20161126_135029_1000379819007.png,0,640,0,480
JPEG_20160704_132405_1000390222630.png,117,579,150,328
JPEG_20161124_175652_1000406702842.png,24,573,154,341
JPEG_20161123_191938_1000942126684.png,161,512,10,473
147394315624511470827805152-Roadster-Grey--Navy-Henley-T-shirt-8821470827804918-4.png,4,639,130,337
147438068108111471679502102-Roadster-Men-Black-Regular-Fit-Solid-Casual-Shirt-4261471679501896-2.png,2,640,96,356
JPEG_20160607_162127_1000415637060.png,163,461,84,447
1473748665025IMG_1272.png,173,428,36,364
1473746756795IMG_0637.png,6,614,125,371
1472036529239atp-820-athena-m-1000x1000-imae32yepxuthz6k.png,0,640,102,403
1474723146760DSC07974.png,117,579,76,389
JPEG_20161025_140344_1000433835691.png,36,477,141,362
1479151747149SinDenim12-11-20166234.png,62,618,171,379
14797352049481.png,73,570,65,421
147437598943111470141584291-Roadster-Pack-of-2-T-shirts-6181470141584068-1.png,0,640,0,480
JPEG_20161007_141208_1000962236446.png,184,465,121,377
1470731544803DSC_0084.png,0,640,0,480
1470465545836DSC_0984.png,85,580,116,358
1480508373394IMG_0584.png,124,445,44,365
JPEG_20161116_204607_1000242187640.png,276,416,210,374
1480600940356_R2A5675.png,225,436,54,452
1474703413012DSC07123.png,64,604,61,427
1480508643723IMG_0534.png,90,452,41,390
JPEG_20160820_165332_1000844827103.png,192,497,123,448
147323533240458188_XXX_v1.png,160,475,22,457
1477137492653DSC_7055.png,27,572,43,430
JPEG_20160914_113123_100077581676.png,268,558,107,427
1479216192559DSC_1787.png,27,610,62,297
JPEG_20160704_105334_1000978332881.png,73,582,148,419
1468479597728JPEG_20160630_171018_1000829295952.png,103,504,153,376
JPEG_20160624_134808_1000976609544.png,76,573,0,480
1470220367226DSC_0384.png,176,437,134,379
1472025290828DSC_0327.png,96,484,63,454
JPEG_20161120_132723_1000144246296.png,255,449,4,471
JPEG_20161116_162320_1000209763931.png,177,405,81,455
JPEG_20161118_171247_1000603641589.png,69,595,144,316
1477051601608DSC_8255.png,40,504,27,454
1472042946308w_nd_14640_brown_06.png,28,614,116,397
JPEG_20161126_170915_1000769723176.png,167,389,101,399
1468846900944DSC_0214.png,71,587,64,402
1474630262843DSC08195.png,65,589,54,450
1476786476765DSC_6819.png,96,582,147,362
147436760564311469689539889-Roadster-Blue-Printed-T-shirt-6411469689534759-3.png,0,640,66,404
1476780099394DSC_6877.png,125,542,188,341
1474109881140black-wine-and-dine-me-skater-dress2.png,3,640,69,337
1481267138972DSC_0577.png,73,580,57,435
JPEG_20161208_175937_1000642261397.png,153,491,70,417
JPEG_20160711_143038_1000529849445.png,199,476,94,370
1472138540294DSC_0163.png,33,591,78,288
JPEG_20161210_162505_1000428166449.png,258,394,29,399
JPEG_20160704_165929_1000965912568.png,108,485,185,317
1471941742874DSC_0182.png,135,498,148,442
1477048853555DSC_8244.png,27,479,0,480
1474711990330DSC07413.png,59,576,48,405
147742614718820161025_142525.png,142,502,66,319
1480336201726_R2A3874.png,291,489,147,456
JPEG_20160627_173643_1000949804028.png,94,625,212,339
1476792274868DSC_6476.png,206,542,170,336
1476789580562DSC_6575.png,171,614,67,455
147437348958811470646718550-Roadster-Charcoal-Grey-Printed-T-shirt-5111470646718376-3.png,0,640,69,401
1470651512070DSC_0015.png,47,506,70,392
1475061422309DSC00316.png,265,435,112,410
14583336957083.png,170,472,117,370
JPEG_20161126_141613_1000454644100.png,115,533,68,444
1474714077570DSC07363.png,23,602,104,388
1473231597503DeeplearnS11481.png,0,574,47,423
JPEG_20161006_161413_100045184334.png,77,624,108,334
JPEG_20160704_123013_1000189596793.png,195,535,135,391
14714531091094.png,64,607,49,389
1473231372928DeeplearnS11306.png,73,640,0,428
JPEG_20160928_114944_100063617665.png,236,418,95,455
1481113515934DSC_0057erng.png,25,606,31,457
14724127586441anothercopy.png,163,476,73,402
JPEG_20161125_152827_1000927852610.png,201,476,99,373
JPEG_20161118_170834_1000253544059.png,161,519,0,418
1474019529792DSC_8001.png,155,536,7,480
1476779854704DSC_6617.png,56,468,18,440
147954635605505.png,147,524,133,336
1467980871392DSC_0420.png,19,623,53,458
1476513917432Untitled44.png,0,640,184,320
1479737191769DSC_1161.png,86,556,80,371
147742632683620161025_162847.png,146,470,28,302
JPEG_20161126_203313_1000850409277.png,185,427,16,432
1473329123374SAB0023701001S351_det_1.png,1,640,118,390
1480962691465_R2A2508.png,193,441,86,437
1480512832232IMG_0166.png,132,591,85,260
JPEG_20160530_174900_1000154090425.png,102,532,88,377
1474102773768black-start-again-slit-maxi-dress.png,2,637,117,389
1476510760073Untitled1.png,123,478,74,371
JPEG_20160218_200550_1742710149.png,105,503,78,345
147185480102320160819_114728.png,25,640,135,444
1469619705132JPEG_20160625_112602_1000335377655.png,100,579,130,284
1473315049539DeeplearnS11152.png,97,529,0,480
1473329100370SAB0023695001S352_det_2.png,6,640,161,350
1473432685652DSC_4677.png,36,600,117,251
JPEG_20160624_125955_1000231664412.png,223,626,145,329
1473661091736DeeplearnS11314.png,41,602,111,359
1480180734051Kraus22-11-1613353.png,12,606,161,353
JPEG_20161124_183543_1000194474978.png,80,450,44,386
JPEG_20161125_152943_1000859724157.png,169,526,68,414
1481101495767DSC_4583.png,151,455,147,350
1481181561217IMG_20161208_115211.png,5,624,14,442
JPEG_20160628_130002_1000988566637.png,109,427,138,376
JPEG_20160608_153330_100075594325.png,169,446,100,385
JPEG_20161126_165130_1000634189498.png,23,601,86,360
1472551922509DSC_2007.png,44,559,0,464
JPEG_20161121_170204_1000787191273.png,96,551,141,353
1469536310083Untitled1.png,36,605,11,462
1474281486429ivory-otherwise-engaged-mesh-shift-dress4.png,0,640,139,355
1472826675435DSC_3327.png,28,640,97,323
1471335309429558A2072.png,33,592,69,354
JPEG_20160709_115355_1000183577863.png,160,569,70,464
1473662439681DeeplearnS11521.png,0,588,51,408
1480754307369DSC_2305.png,49,623,56,436
JPEG_20161126_181249_1000551049314.png,142,540,142,357
JPEG_20160628_124642_1000597848.png,116,541,126,352
1481102066228DSC_4596.png,0,640,197,279
1479036959004Soie9thNov20162245.png,37,586,151,345
1468492562525JPEG_20160707_162254_1000158014790.png,27,630,96,385
JPEG_20160820_165416_1000708565336.png,203,535,185,333
1479737174887D16041468T.png,0,634,77,480
JPEG_20160625_155727_1000384045977.png,218,405,99,454
JPEG_20161121_190017_1000840954948.png,107,547,94,352
JPEG_20161126_171951_1000338272328.png,88,572,83,360
1474632391230DSC06206.png,32,548,76,273
147437366706211472033216482-Roadster-Men-Navy-Blue-Printed-Round-Neck-T-Shirt-5111472033216225-1.png,1,640,70,428
1469704160097DSC_0523.png,236,444,166,268
147754286609420161026_135121.png,73,588,108,372
1481270585137DSC_0751.png,105,575,80,383
JPEG_20161126_181612_1000516780138.png,0,640,8,419
1475158936100DSC06913.png,49,624,66,325
1467893884872DSC_0131.png,31,561,202,389
1473933841221ANG989944.png,71,369,107,415
1474631362970DSC08186.png,164,493,38,433
JPEG_20161117_184515_1000199183588.png,77,480,163,326
JPEG_20161124_194415_1000406052557.png,143,480,92,446
JPEG_20161119_182054_1000279875834.png,240,454,1,480
1476524873069DSC_4800.png,98,569,26,458
JPEG_20161125_181045_1000768642474.png,257,534,40,338
147394376531211471679436859-Roadster-Men-Brown-Solid-Regular-Fit-Cargos-571471679436669-4.png,1,640,149,333
1473661138843DeeplearnS11486.png,0,574,41,427
JPEG_20161208_180835_1000163572732.png,94,559,69,421
JPEG_20161201_142311_1000437202538.png,173,517,158,321
147772015586020161028_154851.png,13,640,72,480
147437442839911473142357126-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-1561473142356817-6.png,42,593,82,373
1467568064126DSC_0058.png,15,472,1,407
JPEG_20161207_141602_100092086728.png,123,490,96,460
1480962518451_R2A2498.png,206,445,78,438
JPEG_20160711_152054_1000520290213.png,225,506,86,443
1472039616862DSC_0416.png,135,439,54,359
1468409608556DSC_0394.png,75,589,65,402
1474703209128DSC07166.png,40,558,35,447
1471951980087DSC_0254.png,78,454,57,383
JPEG_20160513_170816_1000688609754.png,188,486,33,450
1480512588303IMG_0144.png,118,600,71,260
147436761661711469689539839-Roadster-Blue-Printed-T-shirt-6411469689534759-5.png,0,640,0,480
1479751656429SpringField16-11-201610667.png,12,597,122,328
1474116867691BRT467330.png,30,615,39,406
1479461126823soi15-11-20169486.png,5,594,128,341
JPEG_20161121_191536_1000331512901.png,98,490,88,373
1469052759350DSC_0621.png,1,640,0,480
147437463847411471686941685-Roadster-Men-Trousers-8781471686941493-5.png,0,640,5,480
1473660240735DeeplearnS11935.png,67,584,132,330
1473660649746DeeplearnS11980.png,47,592,132,347
1479455592529Sin16-11-201611234.png,44,627,121,332
1478802695306Soie9thNov20161805.png,74,617,140,308
1480969917782IMG_3366.png,190,483,178,403
1474711784033DSC07418.png,198,401,63,408
147185932650820160818_162325.png,3,640,3,480
14688667864071467122585977JPEG_201160628_134141_1000743044228.png,120,516,16,459
1480961744808_R2A2451.png,202,442,228,337
JPEG_20160513_170628_1000678098318.png,123,590,157,297
JPEG_20161119_153726_100061403537.png,119,552,149,372
1469617001177JPEG_20160625_104604_1000722875519.png,93,568,167,318
1467568402652DSC_0009.png,182,428,78,301
1476864850328DSC_6002.png,47,579,10,472
1470376867825DSC_0805.png,126,498,99,366
1474711708369DSC07400.png,242,440,39,401
1473317717429DeeplearnS1198.png,113,481,0,474
JPEG_20161126_165834_1000272057796.png,234,380,33,406
1480968636156IMG_3269.png,134,531,100,379
1475064465964DSC00169.png,76,611,91,422
JPEG_20160527_153922_1000127988613.png,114,443,0,478
1471944249905DSC_0215.png,111,544,159,358
1470736686748DSC_0151.png,164,569,44,448
147437254278911472208908654-Roadster-Men-Blue-Printed-Round-Neck-T-Shirt-4501472208908267-3.png,0,640,67,422
1472631115086DSC_2638.png,92,555,120,376
JPEG_20160201_203105_819204223.png,63,490,28,429
1472826759225DSC_3525.png,85,550,35,436
JPEG_20161123_172737_1000640518685.png,175,523,157,276
147394522520011472547791241-Van-Heusen-Woman-Red-Solid-Sheath-Dress-141472547791104-3.png,0,635,95,344
JPEG_20161210_125144_1000605180252.png,63,604,103,348
1479038733956Soie9thNov20162626.png,49,579,162,328
JPEG_20160629_163126_1000521867119.png,0,640,2,478
1475007222066DSC021751.png,111,411,87,363
1480604431770_R2A5880.png,245,412,92,426
1474107924714black-wander-off-lace-dress3.png,0,636,113,368
1479748483009SpringField16-11-201610617.png,0,627,100,409
1475230922831T1L6812.png,44,594,23,423
1480965170032ShinFashionSarees20770.png,42,612,112,327
JPEG_20160704_154232_1000167762123.png,137,487,149,336
1474031401738TOP892975.png,34,569,67,403
1480964617976TotetecaModelShoot12661.png,6,617,156,359
1467982128004DSC_0011.png,76,594,93,424
14797216790961.png,43,587,39,421
JPEG_20161201_131751_1000522564122.png,185,478,0,480
1467800773782DSC_0055.png,262,465,135,271
JPEG_20160624_132750_1000209672420.png,148,574,122,301
1479752785646SpringField16-11-201610581.png,20,604,142,351
147742528738620161025_151147.png,38,602,47,318
147742555510420161025_160616.png,37,446,177,382
1470638856109DSC_0707.png,42,589,100,372
JPEG_20161120_173544_1000814174231.png,175,492,168,314
1458174170183DSC_0448.png,150,511,68,377
1476864303210DSC_6084.png,29,626,64,399
JPEG_20161126_140615_1000270491282.png,111,541,68,331
1472559124232DSC_2096.png,151,512,150,335
JPEG_20161124_190336_1000657841069.png,70,393,153,335
1467975661241DSC_0013.png,173,463,203,359
147772233406120161028_164647.png,73,507,177,362
JPEG_20161201_153724_1000385811929.png,84,613,44,397
1480579569037E-mazingshawls29-11-201618467.png,43,605,81,364
147742630370820161025_152530.png,25,600,20,370
JPEG_20161126_150257_100080107465.png,1,633,2,480
1481188160969IMG_20161208_115421.png,0,640,18,478
1458172732397DSC_0485.png,139,490,122,361
JPEG_20160622_164150_1000812903813.png,143,418,42,437
JPEG_20161118_134017_1000972651947.png,199,514,124,351
1480515289020E-mazingshawls29-11-201618155.png,39,610,153,335
1467897530450DSC_0207.png,74,552,86,284
1469428104846DSC_0048.png,298,437,132,337
1476529337227Untitled1.png,138,440,9,480
1468881209557DSC_0100.png,50,625,105,332
JPEG_20161126_175820_1000799896140.png,146,511,186,436
1467816955305DSC_0217.png,152,393,128,418
JPEG_20161014_171335_1000563964120.png,56,580,97,369
JPEG_20160527_164335_1000952155697.png,133,459,0,480
JPEG_20161201_142846_1000316441745.png,105,625,274,327
147438245102211471870324286-Roadster-Men-Charcoal-Striped-Sweater-6371471870324059-2.png,0,640,72,397
JPEG_20161016_121329_100022592695.png,66,622,158,412
1473748128757IMG_0459.png,137,545,162,381
1472036535269bp-t1z-tremor-graj05d-blackberrys-42-1000x1000-imaefqjyzygzyuwk.png,0,640,95,415
JPEG_20160318_171037_-81216164.png,38,537,179,419
1480583723014IMG_20161129_194430.png,66,612,30,451
1476780873998DSC_6939.png,113,551,178,372
1473151948018DSC_4068.png,63,606,88,414
JPEG_20161028_141710_1000832902596.png,7,573,174,383
JPEG_20161028_135846_1000494065792.png,156,465,89,351
147444604739511472723515016-Roadster-Black--White-Printed-Crepe-Top-8181472723514856-5.png,0,640,0,480
1470918548454DSC_0213.png,0,640,138,480
1473751674395IMG_0871.png,30,637,106,381
JPEG_20161125_141307_1000224736637.png,85,453,52,372
1480067272633IMG_0057.png,149,488,109,266
JPEG_20160624_111922_1000786947941.png,163,527,139,390
1476786618520DSC_6798.png,105,560,94,393
JPEG_20160526_131314_1000235742924.png,179,503,3,480
14720366999814.png,3,640,46,453
JPEG_20160709_172057_100099655392.png,191,390,58,373
1474711742785DSC07404.png,65,606,35,400
1467811945792DSC_0134.png,193,463,125,362
1474272344604CH-722072.png,54,640,26,439
1475068405200DSC00059.png,78,573,55,416
JPEG_20161202_174642_1000419520124.png,185,535,30,436
147437565260011469528090249-Roadster-Cream-Coloured--Red-Striped-Sweater-5611469528090081-5.png,0,640,0,480
1474716417573DSC07733.png,237,386,31,447
1473750338518IMG_1101.png,4,534,63,480
1474279063715PS-4402023.png,63,517,41,402
